bus_width,al,pc,scr,is_depth,os_depth,freq,operation,dim1,dim2,dim3,data_stream,Lin,Linp,Lwt,Lwtp,Cmpfis_aor,Cmpfis_tos,Cmpfis_aos,Cmpfis_ptos,Cmpfis_paos,Cmpfgt_aor,Cmpfgt_tos,Cmpfgt_aos,Cmpfgt_ptos,Cmpfgt_paos,Cmpfgtp,Lpenalty,Nop,Nop_w_rd,IS_reward,L2_reward,Fussion
256,128,16,16,1024,2048,500,mvm,64,768,768,ispp,4608,13824,7680,0,0,3072,12288,0,3072,0,0,0,0,0,0,0,40,15360,13824,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,isap,4608,13824,7680,0,14592,768,0,2304,768,0,0,0,0,0,0,0,40,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,isap,4608,13824,7680,0,14592,768,0,2304,768,0,0,0,0,0,0,0,40,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,isap,4608,13824,7680,0,14592,768,0,2304,768,0,0,0,0,0,0,0,40,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,ispp,4608,13824,7680,0,0,3072,12288,0,3072,0,0,0,0,0,0,0,40,15360,13824,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,16,16,1024,2048,500,mvm,64,768,768,wsap,1020,3060,1536,0,3230,170,0,510,170,11362,598,0,1794,598,43056,0,8,768,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,4607,0,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,4607,0,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,4607,0,2304
256,128,8,16,1024,2048,250,mvm,64,768,768,wsap,1020,3060,1536,0,6460,340,0,1020,340,22724,719,0,4065,1196,86112,0,12,1485,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,1360,5440,0,1360,0,688,6848,4096,17072,10764,0,12,18432,32256,0,0
256,128,8,16,2,2048,250,mvm,64,768,768,wspp,0,0,1536,0,0,0,0,0,0,0,2048,12288,4096,18432,13824,0,12,18432,32256,0,0
256,128,8,16,2,2048,250,mvm,64,768,768,wspp,0,0,1536,0,0,0,0,0,0,0,2048,12288,4096,18432,13824,0,12,18432,0,32256,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,1360,5440,0,1360,0,688,6848,4096,17072,10764,0,12,18432,7140,25116,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,4608,0,864,0,48,0,0,4607,2304
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,8,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,1360,5440,0,1360,0,688,6848,4096,17072,10764,0,12,18432,7140,25116,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,680,2720,0,680,0,1368,6496,1024,5464,10764,0,8,12288,3060,10764,0
256,128,16,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,680,2720,0,680,0,1368,6496,1024,5464,10764,0,8,12288,3060,10764,0
256,128,16,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,680,2720,0,680,0,1368,6496,1024,5464,10764,0,8,12288,3060,10764,0
256,128,16,16,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,680,2720,0,680,0,1368,6496,1024,5464,10764,0,8,12288,3060,10764,0
256,128,16,8,1024,2048,250,mvm,64,768,768,wspp,1020,3060,1536,0,0,680,2720,0,680,0,1368,6496,1024,5464,10764,0,12,12288,3060,10764,0
256,128,16,8,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wsap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,ispp,8192,24576,16384,0,0,8192,49152,0,8192,0,0,0,0,0,0,0,256,57344,57344,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,isap,8192,24576,16384,0,57344,0,0,8192,0,0,0,0,0,0,0,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,ispp,8192,24576,16384,0,0,8192,49152,0,8192,0,0,0,0,0,0,0,256,57344,57344,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wsap,1024,3072,2048,0,7168,0,0,1024,0,50176,0,0,7168,0,172032,0,32,0,0,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wspp,1024,3072,2048,0,0,1024,6144,0,1024,0,1024,6144,6144,44032,21504,0,32,20480,7168,50176,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wspp,1024,3072,2048,0,0,1024,6144,0,1024,0,1024,6144,6144,44032,21504,0,32,20480,7168,50176,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wspp,1024,3072,2048,0,0,1024,6144,0,1024,0,1024,6144,6144,44032,21504,0,32,20480,7168,50176,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wspp,1024,3072,2048,0,0,1024,6144,0,1024,0,1024,6144,6144,44032,21504,0,32,20480,7168,50176,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,isap,8192,24576,16384,0,57344,0,0,8192,0,0,0,0,0,0,0,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,ispp,8192,24576,16384,0,0,8192,49152,0,8192,0,0,0,0,0,0,0,256,57344,57344,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wsap,1024,3072,2048,0,7168,0,0,1024,0,50176,0,0,7168,0,172032,0,32,0,0,0,0
256,128,8,8,1024,2048,250,mvm,64,1024,1024,wspp,1024,3072,2048,0,0,1024,6144,0,1024,0,1024,6144,6144,44032,21504,0,32,20480,7168,50176,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,0,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,0,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,0,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,0,2048,146304,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,65536,393216,0,65536,0,0,0,0,0,0,0,8192,458752,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,65536,393216,0,65536,0,0,0,0,0,0,0,8192,458752,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,65536,393216,0,65536,0,0,0,0,0,0,0,8192,458752,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,65536,393216,0,65536,0,0,0,0,0,0,0,8192,458752,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,65536,393216,0,65536,0,0,0,0,0,0,0,8192,458752,458752,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,2048,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,2048,12288,0,2048,0,0,0,63488,444416,190464,0,256,47104,14336,444416,0
256,128,8,8,256,256,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
