bus_width,al,pc,scr,is_depth,os_depth,freq,operation,dim1,dim2,dim3,data_stream,Lin,Linp,Lwt,Lwtp,Cmpfis_aor,Cmpfis_tos,Cmpfis_aos,Cmpfis_ptos,Cmpfis_paos,Cmpfgt_aor,Cmpfgt_tos,Cmpfgt_aos,Cmpfgt_ptos,Cmpfgt_paos,Cmpfgtp,Lpenalty,Nop,Nop_w_rd,IS_reward,L2_reward,Fussion
256,128,8,8,256,256,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,8192,49152,57344,409600,0,0,0,0,0,0,0,8192,90112,458752,0,0
256,128,8,8,256,256,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,256,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,256,1536,1792,12800,0,0,0,63488,444416,190464,0,256,34560,14336,444416,0
256,128,8,8,256,256,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,256,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,8192,49152,57344,409600,0,0,0,0,0,0,0,8192,90112,458752,0,0
256,128,8,8,256,256,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,256,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,256,1536,1792,12800,0,0,0,63488,444416,190464,0,256,34560,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,256,16,250,mvm,512,1024,1024,isap,8192,24576,524288,0,458752,0,0,65536,0,0,0,0,0,0,0,0,8192,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,512,3072,65024,455680,0,0,0,0,0,0,0,8192,36352,458752,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wsap,256,768,16384,0,14336,0,0,2048,0,444416,0,0,63488,0,1523712,0,256,0,0,0,0
256,128,8,8,256,16,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,16,96,2032,14240,0,0,0,63488,444416,190464,0,256,32880,14336,444416,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wsap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wsap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wsap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,isap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,ispp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wsap,384,1152,1536,0,2304,256,0,256,256,0,0,0,0,0,0,0,24,256,0,0,0
256,128,8,8,1024,2048,250,mvm,64,768,64,wspp,384,1152,1536,0,0,512,2048,0,512,0,0,0,0,0,0,0,24,2560,2688,0,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mha,64,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,311296,1024,147456,491520,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,128,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,86016,411648,128,47104,61440,430080,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,229376,0,0,32768,0,0,0,0,0,0,0,0,512,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,16384,131072,0,0,0,0,0,0,98304,512,131072,245760,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,28672,0,0,4096,0,200704,0,0,28672,0,688128,0,64,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,2048,16384,0,0,0,28672,200704,43008,198656,64,30720,30720,215040,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,8,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,311296,1024,147456,491520,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,128,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,86016,411648,128,47104,61440,430080,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,311296,1024,147456,491520,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,128,0,0,0,0
256,128,8,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,86016,411648,128,47104,61440,430080,0
256,128,8,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,229376,0,0,32768,0,0,0,0,0,0,0,0,512,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,16384,131072,0,0,0,0,0,0,98304,512,131072,245760,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,28672,0,0,4096,0,200704,0,0,28672,0,688128,0,64,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,2048,16384,0,0,0,28672,200704,43008,198656,64,30720,30720,215040,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,229376,0,0,32768,0,0,0,0,0,0,0,0,512,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,16384,131072,0,0,0,0,0,0,98304,512,131072,245760,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,28672,0,0,4096,0,200704,0,0,28672,0,688128,0,64,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,2048,16384,0,0,0,28672,200704,43008,198656,64,30720,30720,215040,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,229376,0,0,32768,0,0,0,0,0,0,0,0,512,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,16384,131072,0,0,0,0,0,0,98304,512,131072,245760,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,28672,0,0,4096,0,200704,0,0,28672,0,688128,0,64,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,2048,16384,0,0,0,28672,200704,43008,198656,64,30720,30720,215040,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,229376,0,0,32768,0,0,0,0,0,0,0,0,512,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,16384,131072,0,0,0,0,0,0,98304,512,131072,245760,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,28672,0,0,4096,0,200704,0,0,28672,0,688128,0,64,0,0,0,0
256,128,16,16,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,2048,16384,0,0,0,28672,200704,43008,198656,64,30720,30720,215040,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,2112,0,792,0,48,0,0,792,1056
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,64,768,12,wspp,0,0,6144,0,0,0,0,0,0,0,0,0,6144,0,2304,0,48,0,0,2304,3072
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
