bus_width,al,pc,scr,is_depth,os_depth,freq,operation,dim1,dim2,dim3,data_stream,Lin,Linp,Lwt,Lwtp,Cmpfis_aor,Cmpfis_tos,Cmpfis_aos,Cmpfis_ptos,Cmpfis_paos,Cmpfgt_aor,Cmpfgt_tos,Cmpfgt_aos,Cmpfgt_ptos,Cmpfgt_paos,Cmpfgtp,Lpenalty,Nop,Nop_w_rd,IS_reward,L2_reward,Fussion
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,512,768,12,lhd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,16,16,1024,2048,250,mvm,64,64,64,isap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,ispp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wsap,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mvm,64,64,64,wspp,64,192,256,0,0,0,0,256,0,0,0,0,0,0,0,0,4,0,192,0,0
256,128,16,16,1024,2048,250,mha,128,768,12,wspp,0,0,9216,0,0,0,0,0,0,0,0,0,18432,0,4608,0,48,0,0,10752,6144
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,isap,4096,12288,65536,0,229376,0,0,32768,0,0,0,0,0,0,0,0,1024,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,ispp,4096,12288,65536,0,0,8192,49152,24576,180224,0,0,0,0,0,0,156224,1024,73152,229376,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wsap,1024,3072,16384,0,57344,0,0,8192,0,172032,0,0,24576,0,589824,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,512,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,24576,172032,73728,198656,256,30720,57344,172032,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,isap,4096,12288,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,ispp,4096,12288,131072,0,0,8192,49152,57344,409600,0,0,0,0,0,0,368896,2048,89856,458752,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wsap,1024,3072,32768,0,114688,0,0,16384,0,344064,0,0,49152,0,1179648,0,512,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wspp,1024,3072,32768,0,0,2048,12288,14336,102400,0,0,0,49152,344064,147456,411648,512,47104,114688,344064,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,isap,4096,12288,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,ispp,4096,12288,131072,0,0,8192,49152,57344,409600,0,0,0,0,0,0,368896,2048,89856,458752,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wsap,1024,3072,32768,0,114688,0,0,16384,0,344064,0,0,49152,0,1179648,0,512,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wspp,1024,3072,32768,0,0,2048,12288,14336,102400,0,0,0,49152,344064,147456,411648,512,47104,114688,344064,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,isap,4096,12288,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,ispp,4096,12288,131072,0,0,8192,49152,57344,409600,0,0,0,0,0,0,368896,2048,89856,458752,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wsap,1024,3072,32768,0,114688,0,0,16384,0,344064,0,0,49152,0,1179648,0,512,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wspp,1024,3072,32768,0,0,2048,12288,14336,102400,0,0,0,49152,344064,147456,411648,512,47104,114688,344064,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,isap,8192,24576,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,ispp,8192,24576,131072,0,0,16384,98304,49152,360448,0,0,0,0,0,0,312448,2048,146304,458752,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wsap,1024,3072,16384,0,57344,0,0,8192,0,401408,0,0,57344,0,1376256,0,256,0,0,0,0
256,128,8,8,1024,2048,250,mvm,512,1024,1024,wspp,1024,3072,16384,0,0,2048,12288,6144,45056,0,0,0,57344,401408,172032,411648,256,47104,57344,401408,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,isap,4096,12288,131072,0,458752,0,0,65536,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,ispp,4096,12288,131072,0,0,8192,49152,57344,409600,0,0,0,0,0,0,368896,2048,89856,458752,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wsap,1024,3072,32768,0,114688,0,0,16384,0,344064,0,0,49152,0,1179648,0,512,0,0,0,0
256,128,8,8,1024,2048,250,mvm,1024,1024,512,wspp,1024,3072,32768,0,0,2048,12288,14336,102400,0,0,0,49152,344064,147456,411648,512,47104,114688,344064,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,isap,8192,24576,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,32768,196608,0,32768,0,0,0,0,0,0,0,2048,229376,245760,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wsap,256,768,16384,0,7168,0,0,1024,0,222208,0,0,31744,0,761856,0,64,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,1024,6144,0,1024,0,1024,6144,30720,216064,47616,198656,64,30720,7680,238080,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,isap,4096,12288,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,ispp,4096,12288,524288,0,0,32768,196608,0,32768,0,0,0,0,0,0,0,2048,229376,245760,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,wsap,256,768,32768,0,14336,0,0,2048,0,215040,0,0,30720,0,737280,0,128,0,0,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,wspp,256,768,32768,0,0,2048,12288,0,2048,0,0,0,30720,215040,46080,198656,128,30720,15360,230400,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,isap,8192,24576,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,32768,196608,0,32768,0,0,0,0,0,0,0,2048,229376,245760,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wsap,256,768,16384,0,7168,0,0,1024,0,222208,0,0,31744,0,761856,0,64,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,1024,6144,0,1024,0,1024,6144,30720,216064,47616,198656,64,30720,7680,238080,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,isap,4096,12288,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,ispp,4096,12288,524288,0,0,32768,196608,0,32768,0,0,0,0,0,0,0,2048,229376,245760,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,wsap,256,768,32768,0,14336,0,0,2048,0,215040,0,0,30720,0,737280,0,128,0,0,0,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,wspp,256,768,32768,0,0,2048,12288,0,2048,0,0,0,30720,215040,46080,198656,128,30720,15360,230400,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,isap,8192,24576,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,ispp,8192,24576,524288,0,0,32768,196608,0,32768,0,0,0,0,0,0,0,2048,229376,245760,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wsap,256,768,16384,0,7168,0,0,1024,0,222208,0,0,31744,0,761856,0,64,0,0,0,0
256,128,16,16,256,2048,250,mvm,512,1024,1024,wspp,256,768,16384,0,0,1024,6144,0,1024,0,1024,6144,30720,216064,47616,198656,64,30720,7680,238080,0
256,128,16,16,256,2048,250,mvm,1024,1024,512,isap,4096,12288,524288,0,229376,0,0,32768,0,0,0,0,0,0,0,0,2048,0,0,0,0
